0.009104402
0.08870434
0.152536869
0.182698384
0.168355137
0.110066622
0.028432181
-0.039164186
-0.063832536
-0.039621949
0.018361391
0.090382807
0.155995533
0.18224062
0.140635028
0.032552052
-0.104370013
-0.219268575
-0.278014868
-0.262756079
-0.172017246
-0.032552052
0.100911357
0.167643055
0.142974705
0.04592891
-0.079396486
-0.187276021
-0.236510992
-0.196787313
-0.072326586
0.091196604
0.227711767
0.291035682
0.269622535
0.17720522
0.043487504
-0.089569002
-0.170898274
-0.166778401
-0.081532717
0.043131467
0.153045505
0.208027944
0.19093813
0.10604848
-0.021820046
-0.148417011
-0.224914327
-0.221506536
-0.144398868
-0.029042533
0.082295656
0.15197739
0.160217121
0.108642466
0.019582093
-0.070292085
-0.126749545
-0.130665973
-0.08478792
-0.006917311
0.078430094
0.147399753
0.18010439
0.16754134
0.117187381
0.047454786
-0.023956275
-0.083567217
-0.120544314
-0.122578815
-0.091094881
-0.043690957
-0.001271565
0.023701962
0.030670136
0.014241522
-0.026906304
-0.084177569
-0.137481555
-0.161488682
-0.146077335
-0.09363801
-0.01775104
0.063781671
0.130818561
0.158182621
0.13137804
0.063120462
-0.0161743
-0.077311121
-0.103098445
-0.084940508
-0.017395003
0.079905115
0.168253407
0.21336852
0.201110646
0.138041034
0.03473914
-0.082448244
-0.169728428
-0.190531224
-0.136922061
-0.034790006
0.078837
0.168151692
0.196838185
0.145772159
0.025838191
-0.115763232
-0.223591894
-0.263163
-0.225321233
-0.121052936
0.021616597
0.156656742
0.232899755
0.217997015
0.121256389
-0.013071683
-0.132293567
-0.194549367
-0.176544011
-0.077870607
0.067748956
0.200093389
0.268656135
0.251210272
0.157928303
0.021667458
-0.113067515
-0.199737355
-0.212147817
-0.154062748
-0.052693632
0.053456571
0.12944527
0.15111272
0.113169238
0.033060677
-0.060017843
-0.132293567
-0.155283451
-0.11581409
-0.020955382
0.096028551
0.1878355
0.219777212
0.183613911
0.103047587
0.010426829
-0.064646341
-0.094706126
-0.068257585
0.003712968
0.085296549
0.136057407
0.135803089
0.085347407
0.00295003
-0.086212069
-0.154215336
-0.177256092
-0.14704372
-0.073801599
0.012969958
0.077718019
0.095621645
0.064341165
0.003712968
-0.05757644
-0.095163889
-0.099944972
-0.071512789
-0.021464009
0.02721148
0.05544021
0.058695417
0.049234975
0.035807256
0.017801903
-0.000356038
-0.013631172
-0.020446757
-0.025533015
-0.031483937
-0.028533908
-0.01439411
0.003712968
0.01281737
0.009816478
0.004170732
-0.003865556
-0.02049762
-0.049082387
-0.082244791
-0.10238637
-0.097859606
-0.067342058
-0.01419066
0.049387563
0.103759661
0.121154666
0.084075846
0.009053539
-0.068410166
-0.112762339
-0.106251925
-0.046997022
0.05366002
0.159657642
0.224710882
0.217691839
0.137583271
0.013834622
-0.115152881
-0.206908971
-0.226643652
-0.166524082
-0.051828969
0.062154073
0.125274539
0.115508914
0.040283162
-0.071614511
-0.185546696
-0.258381903
-0.249938712
-0.150044605
0.001881915
0.139261737
0.214487493
0.216776311
0.155741215
0.050099641
-0.064442888
-0.135853946
-0.123901241
-0.028737357
0.108642466
0.226185888
0.279896766
0.252278388
0.151570484
0.004272457
-0.139821231
-0.217946157
-0.1979063
-0.096181139
0.034993455
0.143432468
0.190022603
0.152180836
0.038706422
-0.106658831
-0.221506536
-0.258585364
-0.210367635
-0.100402735
0.035146043
0.154062748
0.214284047
0.1888019
0.094553538
-0.020243306
-0.108845919
-0.145314395
-0.126800403
-0.056966089
0.042368528
0.135345325
0.187682912
0.180155262
0.124359004
0.043080606
-0.035451218
-0.088806063
-0.109354548
-0.094350085
-0.05701695
-0.013885484
0.019124329
0.030771861
0.022939023
-0.002288816
-0.035247769
-0.065968767
-0.088450022
-0.097910464
-0.094044909
-0.073191255
-0.034077927
0.014546698
0.061747171
0.095926821
0.11088042
0.105997615
0.078480959
0.031941701
-0.025075251
-0.073852465
-0.088755198
-0.055389348
0.017293276
0.097707018
0.152587742
0.160217121
0.112711474
0.014343248
-0.108642466
-0.209452108
-0.242665365
-0.191294163
-0.079396486
0.045471147
0.137227237
0.166066319
0.123443477
0.018412253
-0.1099649
-0.206756383
-0.233001471
-0.182850972
-0.078430094
0.051828969
0.171559483
0.233357519
0.209350377
0.114288218
-0.005798334
-0.106862277
-0.164286137
-0.157521412
-0.081685305
0.034790006
0.138244495
0.181935444
0.158030033
0.082499102
-0.019276917
-0.115000293
-0.172220692
-0.169219807
-0.110524386
-0.020701069
0.067291193
0.122680545
0.128377154
0.086720698
0.017700177
-0.051676381
-0.093688868
-0.089314692
-0.037231408
0.043538369
0.121358112
0.167592198
0.166880116
0.122578815
0.057322126
-0.005594884
-0.048217725
-0.061035097
-0.044199582
-0.009104402
0.019582093
0.027516656
0.014292384
-0.011800119
-0.042724568
-0.072682627
-0.090687975
-0.090586253
-0.075886965
-0.057271264
-0.041758176
-0.027313204
-0.010172516
0.007171624
0.020243306
0.032450326
0.048472039
0.066172212
0.069427423
0.047658239
0.012715645
-0.014038072
-0.018412253
-0.004628495
0.017801903
0.045318559
0.068766207
0.070749849
0.039062463
-0.022074359
-0.087534502
-0.130564243
-0.137634143
-0.107218318
-0.050709993
0.019531231
0.081736162
0.10808298
0.087025873
0.027109755
-0.043487504
-0.097808741
-0.116271853
-0.086618975
-0.014495835
0.076751634
0.150095478
0.173390538
0.136871204
0.055185899
-0.044708207
-0.131327182
-0.174560368
-0.15187566
-0.068359308
0.037434857
0.11769601
0.142466083
0.108032122
0.024363175
-0.088195711
-0.192260548
-0.243123129
-0.211130559
-0.107828669
0.019734681
0.122171916
0.16733788
0.143890232
0.056966089
-0.06530755
-0.169626698
-0.204314977
-0.149586841
-0.030822722
0.104776911
0.211893499
0.257771552
0.227355734
0.131937534
0.014292384
-0.075073168
-0.103607073
-0.070749849
0.003814694
0.092162997
0.159403324
0.175323308
0.129496127
0.04099524
-0.053049669
-0.122782268
-0.154418796
-0.147704929
-0.107625216
-0.043334916
0.022226946
0.059966981
0.055643663
0.021921773
-0.013682034
-0.038960736
-0.055592798
-0.062001485
-0.048472039
-0.008595776
0.046335809
0.095113024
0.125020221
0.136006534
0.129140094
0.095977686
0.036773644
-0.028432181
-0.072224863
-0.086110346
-0.078989588
-0.052388456
-0.006764723
0.043233193
0.070495538
0.058542829
0.018717429
-0.033365853
-0.085957758
-0.128224567
-0.141754001
-0.109405406
-0.040842652
0.037180547
0.098724268
0.131937534
0.132700473
0.095977686
0.031127898
-0.034027066
-0.069173105
-0.058288515
-0.009002676
0.060882509
0.129903033
0.171305165
0.163167149
0.096638903
-0.008595776
-0.112965792
-0.180053532
-0.188547581
-0.13921088
-0.048777215
0.04694616
0.10503123
0.098063052
0.026143366
-0.081329264
-0.184224263
-0.244089514
-0.23473081
-0.15691106
-0.03550208
0.083567217
0.158284351
0.169372395
0.119883098
0.035603806
-0.05004878
-0.102335513
-0.100402735
-0.046997022
0.039621949
0.129343539
0.190887257
0.201415807
0.154266208
0.066935152
-0.031738248
-0.114389941
-0.159555912
-0.157521412
-0.105794162
-0.02227781
0.054321233
0.091806956
0.080515467
0.034230515
-0.029398572
-0.094044909
-0.132140979
-0.122833133
-0.063527361
0.022735573
0.102284648
0.154469654
0.163472325
0.126902133
0.055541936
-0.025075251
-0.081430987
-0.096079409
-0.068104997
-0.008748364
0.058491968
0.10706573
0.116729617
0.086720698
0.031433076
-0.031331349
-0.082092203
-0.105132952
-0.094706126
-0.060170431
-0.015767399
0.02761838
0.059000593
0.065968767
0.041351277
-0.00452677
-0.050353952
-0.077667162
-0.08163444
-0.069173105
-0.045267697
-0.009969066
0.033823617
0.07492058
0.100809634
0.112457164
0.114440806
0.100758769
0.062204935
0.00808715
-0.033874478
-0.043996133
-0.023244198
0.016072575
0.062408384
0.099080302
0.100860491
0.055592798
-0.024057999
